13:36:06,67578,0.7,0.2,etcd
13:36:07,67578,0.7,0.2,etcd
13:36:08,67578,0.7,0.2,etcd
13:36:09,67578,0.7,0.2,etcd
13:36:10,67578,0.7,0.2,etcd
13:36:11,67578,0.7,0.2,etcd
13:36:12,67578,0.7,0.2,etcd
13:36:13,67578,0.7,0.2,etcd
13:36:14,67578,0.7,0.2,etcd
13:36:15,67578,0.7,0.2,etcd
13:36:16,67578,0.7,0.2,etcd
13:36:17,67578,0.7,0.2,etcd
13:36:18,67578,0.7,0.2,etcd
13:36:19,67578,0.7,0.2,etcd
13:36:20,67578,0.7,0.2,etcd
13:36:21,67578,0.7,0.2,etcd
13:36:22,67578,0.7,0.2,etcd
13:36:23,67578,0.7,0.2,etcd
13:36:24,67578,0.7,0.2,etcd
13:36:25,67578,0.7,0.2,etcd
13:36:26,67578,0.7,0.2,etcd
13:36:27,67578,0.7,0.2,etcd
13:36:28,67578,0.7,0.2,etcd
13:36:29,67578,0.7,0.2,etcd
13:36:30,67578,0.7,0.2,etcd
13:36:31,67578,0.7,0.2,etcd
13:36:32,67578,0.7,0.2,etcd
13:36:33,67578,0.7,0.2,etcd
13:36:34,67578,0.7,0.2,etcd
13:36:35,67578,0.7,0.2,etcd
13:36:36,67578,0.7,0.2,etcd
13:36:37,67578,0.7,0.2,etcd
13:36:38,67578,0.7,0.2,etcd
13:36:39,67578,0.7,0.2,etcd
13:36:40,67578,0.7,0.2,etcd
13:36:41,67578,0.7,0.2,etcd
13:36:42,67578,0.7,0.2,etcd
13:36:43,67578,0.7,0.2,etcd
13:36:44,67578,0.7,0.2,etcd
13:36:45,67578,0.7,0.2,etcd
13:36:46,67578,0.7,0.2,etcd
13:36:47,67578,0.7,0.2,etcd
13:36:48,67578,0.7,0.2,etcd
13:36:49,67578,0.7,0.2,etcd
13:36:50,67578,0.7,0.2,etcd
13:36:51,67578,0.7,0.3,etcd
13:36:52,67578,0.7,0.3,etcd
13:36:53,67578,0.7,0.3,etcd
13:36:54,67578,0.7,0.3,etcd
13:36:55,67578,0.7,0.3,etcd
13:36:57,67578,0.7,0.3,etcd
13:36:58,67578,0.7,0.2,etcd
13:36:59,67578,0.7,0.2,etcd
13:37:00,67578,0.7,0.2,etcd
13:37:01,67578,0.7,0.2,etcd
13:37:02,67578,0.7,0.2,etcd
13:37:03,67578,0.7,0.2,etcd
13:37:04,67578,0.7,0.2,etcd
13:37:05,67578,0.7,0.2,etcd
13:37:06,67578,0.7,0.2,etcd
13:37:07,67578,0.7,0.2,etcd
13:37:08,67578,0.7,0.2,etcd
13:37:09,67578,0.7,0.2,etcd
13:37:10,67578,0.7,0.2,etcd
13:37:11,67578,0.7,0.2,etcd
13:37:12,67578,0.7,0.2,etcd
13:37:13,67578,0.7,0.2,etcd
13:37:14,67578,0.7,0.2,etcd
13:37:15,67578,0.7,0.2,etcd
13:37:16,67578,0.7,0.2,etcd
13:37:17,67578,0.7,0.2,etcd
13:37:18,67578,0.7,0.2,etcd
13:37:19,67578,0.7,0.2,etcd
13:37:20,67578,0.7,0.2,etcd
13:37:21,67578,0.7,0.2,etcd
13:37:22,67578,0.7,0.2,etcd
13:37:23,67578,0.7,0.2,etcd
13:37:24,67578,0.7,0.2,etcd
13:37:25,67578,0.7,0.2,etcd
13:37:26,67578,0.7,0.2,etcd
13:37:27,67578,0.7,0.2,etcd
13:37:28,67578,0.7,0.2,etcd
13:37:29,67578,0.7,0.2,etcd
13:37:30,67578,0.7,0.2,etcd
13:37:31,67578,0.7,0.2,etcd
13:37:32,67578,0.7,0.2,etcd
13:37:33,67578,0.7,0.2,etcd
13:37:34,67578,0.7,0.2,etcd
13:37:35,67578,0.7,0.2,etcd
13:37:36,67578,0.7,0.2,etcd
13:37:37,67578,0.7,0.2,etcd
13:37:38,67578,0.7,0.2,etcd
13:37:39,67578,0.7,0.2,etcd
13:37:40,67578,0.7,0.2,etcd
13:37:41,67578,0.7,0.2,etcd
13:37:42,67578,0.7,0.2,etcd
13:37:43,67578,0.7,0.2,etcd
13:37:44,67578,0.7,0.2,etcd
13:37:45,67578,0.7,0.2,etcd
13:37:46,67578,0.7,0.2,etcd
13:37:47,67578,0.7,0.2,etcd
13:37:48,67578,0.7,0.2,etcd
13:37:49,67578,0.7,0.2,etcd
13:37:50,67578,0.7,0.2,etcd
13:37:51,67578,0.7,0.2,etcd
13:37:52,67578,0.7,0.2,etcd
13:37:53,67578,0.7,0.2,etcd
13:37:54,67578,0.7,0.2,etcd
13:37:55,67578,0.7,0.2,etcd
13:37:56,67578,0.7,0.2,etcd
13:37:57,67578,0.7,0.2,etcd
13:37:58,67578,0.7,0.2,etcd
13:37:59,67578,0.7,0.2,etcd
13:38:00,67578,0.7,0.2,etcd
13:38:01,67578,0.7,0.2,etcd
13:38:02,67578,0.7,0.2,etcd
13:38:03,67578,0.7,0.2,etcd
13:38:04,67578,0.7,0.2,etcd
13:38:05,67578,0.7,0.2,etcd
13:38:07,67578,0.7,0.2,etcd
13:38:08,67578,0.7,0.2,etcd
13:38:09,67578,0.7,0.2,etcd
13:38:10,67578,0.7,0.2,etcd
13:38:11,67578,0.7,0.2,etcd
13:38:12,67578,0.7,0.2,etcd
13:38:13,67578,0.7,0.2,etcd
13:38:14,67578,0.7,0.2,etcd
13:38:15,67578,0.7,0.2,etcd
13:38:16,67578,0.7,0.2,etcd
13:38:17,67578,0.7,0.2,etcd
13:38:18,67578,0.7,0.2,etcd
13:38:19,67578,0.7,0.2,etcd
